datetime,open,high,low,close,volume
2026-07-06T07:00:00+00:00,29655.22,29683.350000000002,29624.22,29659.97,45880
2026-07-06T08:00:00+00:00,29659.97,29692.22,29587.97,29677.47,55460
2026-07-06T09:00:00+00:00,29677.47,29696.100000000002,29634.97,29685.47,46831
2026-07-06T10:00:00+00:00,29685.47,29699.22,29655.100000000002,29692.600000000002,39632
2026-07-06T11:00:00+00:00,29692.600000000002,29722.850000000002,29649.47,29686.47,61289
2026-07-06T12:00:00+00:00,29686.47,29744.100000000002,29673.47,29741.97,72396
2026-07-06T13:00:00+00:00,29741.97,29816.370000000003,29584.920000000002,29739.920000000002,341028
2026-07-06T14:00:00+00:00,29739.920000000002,29875.870000000003,29711.920000000002,29833.870000000003,354544
2026-07-06T15:00:00+00:00,29833.870000000003,29892.120000000003,29749.75,29882,201101
2026-07-06T16:00:00+00:00,29882,29902.25,29789.5,29797.5,123613
2026-07-06T17:00:00+00:00,29797.5,29844.620000000003,29690.5,29705,151565
2026-07-06T18:00:00+00:00,29705,29812.25,29703.870000000003,29798.75,114652
2026-07-06T19:00:00+00:00,29798.75,29860.25,29739.870000000003,29759.25,145299
2026-07-06T20:00:00+00:00,29759.25,29780.72,29739.47,29755.050000000003,35931
2026-07-06T22:00:00+00:00,29755.050000000003,29780.83,29696.83,29701.58,23999
2026-07-06T23:00:00+00:00,29701.58,29736.58,29647.08,29660.08,35843
2026-07-07T00:00:00+00:00,29660.08,29721.45,29615.83,29625.08,101932
2026-07-07T01:00:00+00:00,29625.08,29642.33,29524.58,29580.33,93655
2026-07-07T02:00:00+00:00,29580.33,29626.83,29546.4,29554.7,77292
2026-07-07T03:00:00+00:00,29554.7,29591.7,29436.58,29476.33,75014
2026-07-07T04:00:00+00:00,29476.33,29488.2,29415.2,29432.7,54363
2026-07-07T05:00:00+00:00,29432.7,29511.83,29365.83,29495.83,76389
2026-07-07T06:00:00+00:00,29495.83,29508.45,29438.95,29496.95,56633
2026-07-07T07:00:00+00:00,29496.95,29551.45,29451.08,29453.7,59256
2026-07-07T08:00:00+00:00,29453.7,29517.08,29449.2,29466.58,59741
2026-07-07T09:00:00+00:00,29466.58,29501.33,29429.95,29470.45,47931
2026-07-07T10:00:00+00:00,29470.45,29496.58,29432.83,29466.33,47777
2026-07-07T11:00:00+00:00,29466.33,29468.58,29399.08,29448.95,77741
2026-07-07T12:00:00+00:00,29448.95,29523.7,29429.83,29450.2,86930
2026-07-07T13:00:00+00:00,29450.2,29492.350000000002,29228.350000000002,29277.730000000003,407709
2026-07-07T14:00:00+00:00,29277.730000000003,29313.100000000002,29017.980000000003,29110.600000000002,546479
2026-07-07T15:00:00+00:00,29110.600000000002,29196.850000000002,29056.230000000003,29195.350000000002,334663
2026-07-07T16:00:00+00:00,29195.350000000002,29366.230000000003,29184.730000000003,29347.730000000003,219645
2026-07-07T17:00:00+00:00,29347.730000000003,29388.600000000002,29318.100000000002,29374.980000000003,173729
2026-07-07T18:00:00+00:00,29374.980000000003,29382.230000000003,29192.480000000003,29198.600000000002,182996
2026-07-07T19:00:00+00:00,29198.600000000002,29218.100000000002,29078.600000000002,29203.350000000002,306791
2026-07-07T20:00:00+00:00,29203.350000000002,29244.83,29195.33,29227.280000000002,48190
2026-07-07T22:00:00+00:00,29227.280000000002,29227.280000000002,29133.480000000003,29196.16,31712
2026-07-07T23:00:00+00:00,29196.16,29220.41,29106.480000000003,29114.280000000002,36208
2026-07-08T00:00:00+00:00,29114.280000000002,29360.030000000002,29079.91,29356.41,112936
2026-07-08T01:00:00+00:00,29356.41,29371.030000000002,29240.530000000002,29249.91,89839
2026-07-08T02:00:00+00:00,29249.91,29288.530000000002,29201.66,29274.41,83136
2026-07-08T03:00:00+00:00,29274.41,29345.530000000002,29274.41,29280.530000000002,58611
2026-07-08T04:00:00+00:00,29280.530000000002,29286.91,29189.780000000002,29229.16,71855
2026-07-08T05:00:00+00:00,29229.16,29260.280000000002,29125.66,29160.91,84402
2026-07-08T06:00:00+00:00,29160.91,29176.91,29096.230000000003,29143.530000000002,65410
2026-07-08T07:00:00+00:00,29143.530000000002,29221.91,29095.030000000002,29195.030000000002,72991
2026-07-08T08:00:00+00:00,29195.030000000002,29228.530000000002,28771.230000000003,28823.16,179326
2026-07-08T09:00:00+00:00,28823.16,28847.280000000002,28722.980000000003,28772.030000000002,107929
2026-07-08T10:00:00+00:00,28772.030000000002,28873.980000000003,28736.730000000003,28832.230000000003,72518
2026-07-08T11:00:00+00:00,28832.230000000003,28938.41,28786.480000000003,28902.530000000002,92562
2026-07-08T12:00:00+00:00,28902.530000000002,29052.66,28866.980000000003,28967.66,87934
2026-07-08T13:00:00+00:00,28967.66,29212.81,28962.030000000002,29180.31,395904
2026-07-08T14:00:00+00:00,29180.31,29203.18,28965.06,29025.06,494189
2026-07-08T15:00:00+00:00,29025.06,29038.06,28848.18,28910.81,349707
2026-07-08T16:00:00+00:00,28910.81,29190.93,28906.480000000003,29186.68,190566
2026-07-08T17:00:00+00:00,29186.68,29271.68,29138.06,29166.93,175553
2026-07-08T18:00:00+00:00,29166.93,29238.780000000002,29142.730000000003,29218.780000000002,160992.12454907916
2026-07-08T19:00:00+00:00,29218.780000000002,29313.530000000002,29189.910000000003,29271.410000000003,179948
2026-07-08T20:00:00+00:00,29271.410000000003,29281.880000000005,29165.880000000005,29203.960000000003,59228
2026-07-08T22:00:00+00:00,29203.960000000003,29264.210000000003,29203.960000000003,29240.590000000004,20707
2026-07-08T23:00:00+00:00,29240.590000000004,29318.210000000003,29210.910000000003,29307.340000000004,36092
2026-07-09T00:00:00+00:00,29307.340000000004,29398.090000000004,29302.160000000003,29318.840000000004,87632
2026-07-09T01:00:00+00:00,29318.840000000004,29370.340000000004,29260.160000000003,29264.840000000004,90063
2026-07-09T02:00:00+00:00,29264.840000000004,29392.340000000004,29234.910000000003,29244.840000000004,82850
2026-07-09T03:00:00+00:00,29244.840000000004,29332.840000000004,29211.960000000003,29321.590000000004,79300
2026-07-09T04:00:00+00:00,29321.590000000004,29374.210000000003,29278.090000000004,29367.960000000003,60680
2026-07-09T05:00:00+00:00,29367.960000000003,29424.710000000003,29289.840000000004,29422.340000000004,77492
2026-07-09T06:00:00+00:00,29422.340000000004,29458.460000000003,29387.460000000003,29427.710000000003,59598
2026-07-09T07:00:00+00:00,29427.710000000003,29521.710000000003,29418.960000000003,29499.840000000004,55193
2026-07-09T08:00:00+00:00,29499.840000000004,29550.710000000003,29458.590000000004,29476.840000000004,63961
2026-07-09T09:00:00+00:00,29476.840000000004,29485.090000000004,29428.590000000004,29460.090000000004,57833
2026-07-09T10:00:00+00:00,29460.090000000004,29484.340000000004,29379.210000000003,29415.960000000003,53364
2026-07-09T11:00:00+00:00,29415.960000000003,29536.090000000004,29393.590000000004,29511.590000000004,68304
2026-07-09T12:00:00+00:00,29511.590000000004,29601.710000000003,29495.960000000003,29550.960000000003,76302
2026-07-09T13:00:00+00:00,29550.960000000003,29746.240000000005,29487.110000000004,29726.360000000004,289425
2026-07-09T14:00:00+00:00,29726.360000000004,29738.110000000004,29429.740000000005,29602.610000000004,433678
2026-07-09T15:00:00+00:00,29602.610000000004,29720.860000000004,29595.240000000005,29701.740000000005,177688
2026-07-09T16:00:00+00:00,29701.740000000005,29739.490000000005,29679.910000000003,29712.740000000005,102633
2026-07-09T17:00:00+00:00,29712.740000000005,29808.860000000004,29708.860000000004,29789.740000000005,80452
2026-07-09T18:00:00+00:00,29789.740000000005,29800.110000000004,29744.990000000005,29754.860000000004,86921
2026-07-09T19:00:00+00:00,29754.860000000004,29773.490000000005,29712.610000000004,29763.860000000004,114802
2026-07-09T20:00:00+00:00,29763.860000000004,29788.840000000004,29741.590000000004,29745.780000000002,33394
2026-07-09T22:00:00+00:00,29745.780000000002,29776.610000000004,29720.560000000005,29737.610000000004,23564
2026-07-09T23:00:00+00:00,29737.610000000004,29779.490000000005,29723.490000000005,29748.860000000004,25184
2026-07-10T00:00:00+00:00,29748.860000000004,29767.990000000005,29620.610000000004,29682.860000000004,89351
2026-07-10T01:00:00+00:00,29682.860000000004,29738.610000000004,29633.990000000005,29708.240000000005,59283
2026-07-10T02:00:00+00:00,29708.240000000005,29768.860000000004,29670.240000000005,29767.610000000004,48564
2026-07-10T03:00:00+00:00,29767.610000000004,29779.240000000005,29728.360000000004,29748.740000000005,35366
2026-07-10T04:00:00+00:00,29748.740000000005,29764.990000000005,29691.610000000004,29699.240000000005,36737
2026-07-10T05:00:00+00:00,29699.240000000005,29713.240000000005,29656.360000000004,29661.740000000005,45714
2026-07-10T06:00:00+00:00,29661.740000000005,29673.110000000004,29591.740000000005,29635.360000000004,51397
2026-07-10T07:00:00+00:00,29635.360000000004,29641.740000000005,29579.360000000004,29589.490000000005,47142
2026-07-10T08:00:00+00:00,29589.490000000005,29620.360000000004,29559.490000000005,29589.740000000005,59726
2026-07-10T09:00:00+00:00,29589.740000000005,29643.490000000005,29532.560000000005,29631.240000000005,45302
2026-07-10T10:00:00+00:00,29631.240000000005,29678.240000000005,29621.810000000005,29666.490000000005,35913
2026-07-10T11:00:00+00:00,29666.490000000005,29703.490000000005,29622.860000000004,29631.490000000005,51687
2026-07-10T12:00:00+00:00,29631.490000000005,29695.360000000004,29587.740000000005,29616.360000000004,77957
2026-07-10T13:00:00+00:00,29616.360000000004,29784.760000000002,29606.740000000005,29738.760000000002,319256
2026-07-10T14:00:00+00:00,29738.760000000002,29782.140000000003,29492.560000000005,29634.260000000002,416241
2026-07-10T15:00:00+00:00,29634.260000000002,29808.010000000002,29597.010000000002,29761.140000000003,297556
2026-07-10T16:00:00+00:00,29761.140000000003,29859.140000000003,29760.510000000002,29843.260000000002,134475
2026-07-10T17:00:00+00:00,29843.260000000002,29888.390000000003,29813.260000000002,29855.140000000003,89563
2026-07-10T18:00:00+00:00,29855.140000000003,29886.140000000003,29838.310000000005,29854.640000000003,83965
2026-07-10T19:00:00+00:00,29854.640000000003,29893.010000000002,29841.390000000003,29853.510000000002,96657
2026-07-10T20:00:00+00:00,29853.510000000002,29877.890000000003,29847.860000000004,29875.210000000003,19638
2026-07-12T22:00:00+00:00,29875.210000000003,30539.000000000004,29875.210000000003,30470.120000000003,34435
2026-07-12T23:00:00+00:00,30470.120000000003,30470.750000000004,30404.500000000004,30452.370000000003,32071
2026-07-13T00:00:00+00:00,30452.370000000003,30601.750000000004,30367.870000000003,30394.870000000003,116657
2026-07-13T01:00:00+00:00,30394.870000000003,30410.250000000004,30297.120000000003,30320.750000000004,110395
2026-07-13T02:00:00+00:00,30320.750000000004,30368.620000000003,30274.870000000003,30276.370000000003,74034
2026-07-13T03:00:00+00:00,30276.370000000003,30287.500000000004,30242.500000000004,30248.250000000004,55988
2026-07-13T04:00:00+00:00,30248.250000000004,30249.750000000004,30173.120000000003,30186.870000000003,47145
2026-07-13T05:00:00+00:00,30186.870000000003,30253.250000000004,30103.320000000003,30209.500000000004,85116
2026-07-13T06:00:00+00:00,30209.500000000004,30225.620000000003,30145.500000000004,30190.620000000003,72089
2026-07-13T07:00:00+00:00,30190.620000000003,30249.750000000004,30166.870000000003,30213.370000000003,61223
2026-07-13T08:00:00+00:00,30213.370000000003,30313.620000000003,30207.120000000003,30306.870000000003,55465
2026-07-13T09:00:00+00:00,30306.870000000003,30336.500000000004,30277.320000000003,30330.870000000003,34576
2026-07-13T10:00:00+00:00,30330.870000000003,30337.870000000003,30295.870000000003,30316.250000000004,35518
2026-07-13T11:00:00+00:00,30316.250000000004,30359.370000000003,30289.500000000004,30300.750000000004,58215
2026-07-13T12:00:00+00:00,30300.750000000004,30317.870000000003,30216.000000000004,30278.620000000003,71945
2026-07-13T13:00:00+00:00,30278.620000000003,30307.750000000004,30078.400000000005,30191.150000000005,373004
2026-07-13T14:00:00+00:00,30191.150000000005,30284.270000000004,30049.150000000005,30277.900000000005,431256
2026-07-13T15:00:00+00:00,30277.900000000005,30312.520000000004,30157.150000000005,30171.770000000004,242962
2026-07-13T16:00:00+00:00,30171.770000000004,30198.900000000005,30020.900000000005,30086.520000000004,230315
2026-07-13T17:00:00+00:00,30086.520000000004,30140.900000000005,30028.520000000004,30039.900000000005,175836
2026-07-13T18:00:00+00:00,30039.900000000005,30099.650000000005,30015.020000000004,30053.270000000004,164027
2026-07-13T19:00:00+00:00,30053.270000000004,30085.150000000005,29953.820000000003,30026.770000000004,178179
2026-07-13T20:00:00+00:00,30026.770000000004,30033.750000000004,29946.500000000004,29989.820000000003,44924
2026-07-13T22:00:00+00:00,29989.820000000003,30045.090000000004,29959.970000000005,29964.970000000005,26703
2026-07-13T23:00:00+00:00,29964.970000000005,29989.340000000004,29893.220000000005,29986.840000000004,40576
2026-07-14T00:00:00+00:00,29986.840000000004,30100.090000000004,29891.790000000005,30087.590000000004,173847
2026-07-14T01:00:00+00:00,30087.590000000004,30106.590000000004,30002.720000000005,30013.340000000004,118237
2026-07-14T02:00:00+00:00,30013.340000000004,30054.590000000004,29931.720000000005,29953.720000000005,101318
2026-07-14T03:00:00+00:00,29953.720000000005,29993.970000000005,29869.220000000005,29990.340000000004,95356
2026-07-14T04:00:00+00:00,29990.340000000004,30082.090000000004,29937.470000000005,30075.090000000004,68587
2026-07-14T05:00:00+00:00,30075.090000000004,30197.220000000005,30054.720000000005,30158.340000000004,67116
2026-07-14T06:00:00+00:00,30158.340000000004,30214.840000000004,30128.720000000005,30129.340000000004,54620
2026-07-14T07:00:00+00:00,30129.340000000004,30186.840000000004,30111.470000000005,30139.090000000004,86654
2026-07-14T08:00:00+00:00,30139.090000000004,30201.470000000005,30113.470000000005,30137.970000000005,85088
2026-07-14T09:00:00+00:00,30137.970000000005,30194.720000000005,30123.720000000005,30167.840000000004,56833
2026-07-14T10:00:00+00:00,30167.840000000004,30198.340000000004,30143.840000000004,30172.340000000004,51672
2026-07-14T11:00:00+00:00,30172.340000000004,30235.970000000005,30120.340000000004,30198.840000000004,98435
2026-07-14T12:00:00+00:00,30198.840000000004,30486.720000000005,30134.290000000005,30338.590000000004,133534
2026-07-14T13:00:00+00:00,30338.590000000004,30397.470000000005,30251.120000000003,30346.870000000003,366299
2026-07-14T14:00:00+00:00,30346.870000000003,30402.49,30133.620000000003,30339.99,445702
2026-07-14T15:00:00+00:00,30339.99,30461.74,30319.620000000003,30351.870000000003,259398
2026-07-14T16:00:00+00:00,30351.870000000003,30395.74,30270.620000000003,30392.49,170193
2026-07-14T17:00:00+00:00,30392.49,30432.370000000003,30373.290000000005,30429.24,100974
2026-07-14T18:00:00+00:00,30429.24,30443.620000000003,30376.540000000005,30390.370000000003,98146
2026-07-14T19:00:00+00:00,30390.370000000003,30403.870000000003,30336.99,30353.24,133552
2026-07-14T20:00:00+00:00,30353.24,30374.590000000004,30333.470000000005,30359.540000000005,34546
2026-07-14T22:00:00+00:00,30359.540000000005,30375.150000000005,30314.650000000005,30342.58,19986
2026-07-14T23:00:00+00:00,30342.58,30468.700000000004,30327.150000000005,30457.08,28222
2026-07-15T00:00:00+00:00,30457.08,30501.400000000005,30406.400000000005,30487.200000000004,73056
2026-07-15T01:00:00+00:00,30487.200000000004,30527.58,30429.450000000004,30525.450000000004,74240
2026-07-15T02:00:00+00:00,30525.450000000004,30556.08,30518.200000000004,30529.33,38430
2026-07-15T03:00:00+00:00,30529.33,30587.83,30516.200000000004,30581.33,32797
2026-07-15T04:00:00+00:00,30581.33,30591.700000000004,30552.08,30590.700000000004,29734
2026-07-15T05:00:00+00:00,30590.700000000004,30627.450000000004,30536.83,30600.200000000004,59701
2026-07-15T06:00:00+00:00,30600.200000000004,30618.58,30578.58,30599.83,41258
2026-07-15T07:00:00+00:00,30599.83,30631.33,30497.450000000004,30565.33,54072
2026-07-15T08:00:00+00:00,30565.33,30567.700000000004,30440.700000000004,30505.950000000004,59245
2026-07-15T09:00:00+00:00,30505.950000000004,30532.200000000004,30483.400000000005,30492.950000000004,40326
2026-07-15T10:00:00+00:00,30492.950000000004,30516.200000000004,30455.150000000005,30495.700000000004,43066
2026-07-15T11:00:00+00:00,30495.700000000004,30522.33,30474.08,30481.200000000004,51201
2026-07-15T12:00:00+00:00,30481.200000000004,30564.200000000004,30425.08,30549.33,75491
2026-07-15T13:00:00+00:00,30549.33,30568.08,30324.350000000002,30392.350000000002,291306
2026-07-15T14:00:00+00:00,30392.350000000002,30461.230000000003,30106.230000000003,30200.730000000003,470560
2026-07-15T15:00:00+00:00,30200.730000000003,30230.850000000002,30095.900000000005,30150.350000000002,313845
2026-07-15T16:00:00+00:00,30150.350000000002,30168.850000000002,29966.230000000003,30081.980000000003,262758
2026-07-15T17:00:00+00:00,30081.980000000003,30274.980000000003,30074.100000000002,30255.350000000002,145716
2026-07-15T18:00:00+00:00,30255.350000000002,30312.280000000006,30164.660000000007,30182.160000000007,129479.37672163395
2026-07-15T19:00:00+00:00,30182.160000000007,30276.160000000007,30158.910000000007,30270.280000000006,182164
2026-07-15T20:00:00+00:00,30270.280000000006,30306.260000000006,30230.08000000001,30277.83000000001,30486
2026-07-15T22:00:00+00:00,30277.83000000001,30322.250000000007,30249.700000000008,30290.450000000008,24406
2026-07-15T23:00:00+00:00,30290.450000000008,30309.750000000007,30255.450000000008,30264.750000000007,21543
2026-07-16T00:00:00+00:00,30264.750000000007,30336.250000000007,30196.130000000005,30225.500000000007,78930
2026-07-16T01:00:00+00:00,30225.500000000007,30260.130000000005,30168.380000000005,30223.630000000005,78102
2026-07-16T02:00:00+00:00,30223.630000000005,30309.000000000007,30194.380000000005,30301.250000000007,48121
2026-07-16T03:00:00+00:00,30301.250000000007,30325.250000000007,30281.130000000005,30317.380000000005,37764
2026-07-16T04:00:00+00:00,30317.380000000005,30329.380000000005,30271.380000000005,30282.000000000007,32285
2026-07-16T05:00:00+00:00,30282.000000000007,30369.880000000005,30241.130000000005,30260.750000000007,55341
2026-07-16T06:00:00+00:00,30260.750000000007,30321.700000000004,30215.950000000004,30258.630000000005,48178
2026-07-16T07:00:00+00:00,30258.630000000005,30258.630000000005,30122.250000000007,30136.500000000007,51672
2026-07-16T08:00:00+00:00,30136.500000000007,30168.630000000005,30052.000000000007,30165.380000000005,54920
2026-07-16T09:00:00+00:00,30165.380000000005,30218.380000000005,30101.880000000005,30104.630000000005,43234
2026-07-16T10:00:00+00:00,30104.630000000005,30135.250000000007,30077.000000000007,30103.750000000007,38321
2026-07-16T11:00:00+00:00,30103.750000000007,30104.750000000007,29934.950000000004,30020.500000000007,60581
2026-07-16T12:00:00+00:00,30020.500000000007,30031.630000000005,29937.630000000005,29966.250000000007,70509
2026-07-16T13:00:00+00:00,29966.250000000007,30103.030000000006,29834.150000000005,29920.450000000004,324187
2026-07-16T14:00:00+00:00,29920.450000000004,30076.030000000006,29895.200000000004,30008.900000000005,388150
2026-07-16T15:00:00+00:00,30008.900000000005,30039.900000000005,29910.780000000006,29965.530000000006,260358
2026-07-16T16:00:00+00:00,29965.530000000006,29969.150000000005,29835.950000000004,29912.400000000005,227221
2026-07-16T17:00:00+00:00,29912.400000000005,29918.400000000005,29794.030000000006,29817.280000000006,169693
2026-07-16T18:00:00+00:00,29817.280000000006,29878.030000000006,29773.400000000005,29784.780000000006,190331
2026-07-16T19:00:00+00:00,29784.780000000006,29816.280000000006,29653.530000000006,29790.900000000005,208756
2026-07-16T20:00:00+00:00,29790.900000000005,29803.200000000004,29736.130000000005,29751.820000000007,47524
2026-07-16T22:00:00+00:00,29751.820000000007,29798.010000000006,29695.760000000006,29715.390000000007,22910
2026-07-16T23:00:00+00:00,29715.390000000007,29723.890000000007,29640.510000000006,29675.010000000006,34636
2026-07-17T00:00:00+00:00,29675.010000000006,29704.010000000006,29575.390000000007,29636.890000000007,83842
2026-07-17T01:00:00+00:00,29636.890000000007,29685.390000000007,29525.760000000006,29551.140000000007,65531
2026-07-17T02:00:00+00:00,29551.140000000007,29565.390000000007,29482.710000000006,29504.010000000006,49480
2026-07-17T03:00:00+00:00,29504.010000000006,29605.510000000006,29490.510000000006,29491.260000000006,50017
